1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
19,3
20,3
21,3
25,1
26,1
27,1
28,1
31,2
32,2
33,2
34,2
35,2
36,2
37,2
43,1
44,1
45,1
46,0
48,1
49,3
50,3
51,3
52,3
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
97,5
98,5
99,5
100,5
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
153,4
154,4
157,0
158,4
159,4
160,4
161,1
162,1
163,1
164,1
165,1
166,1
167,3
168,3
169,0
170,3
171,3
177,1
178,1
179,2
180,2
185,4
186,4
187,4
188,4
189,4
190,4
197,3
198,3
199,3
200,3
201,3
202,3
203,3
204,3
210,5
211,5
212,5
213,0
214,0
215,5
221,4
222,4
223,4
224,4
225,4
226,4
233,3
234,3
235,3
236,3
237,3
238,3
245,5
246,0
247,0
248,5
249,5
250,5
251,5
252,5
257,4
258,4
259,4
260,4
261,4
262,0
269,3
270,3
271,3
272,3
273,3
274,3
275,3
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
299,4
300,4
301,4
302,0
303,4
304,4
305,3
306,3
307,3
312,0
313,0
314,0
315,0
316,0
317,0
318,0